product_id,supplier_id,lead_time_days,minimum_order_quantity,is_primary
1,1,9,25,True
2,1,4,50,True
3,1,9,50,True
3,4,12,100,False
4,1,7,50,True
5,1,5,50,True
5,2,10,50,False
6,1,13,25,True
6,3,13,50,False
7,1,10,50,True
8,1,13,50,True
8,4,7,10,False
9,2,8,25,True
10,2,7,10,True
11,2,3,50,True
12,2,4,50,True
13,2,9,10,True
13,5,7,25,False
14,2,6,25,True
15,2,3,25,True
16,2,6,25,True
17,3,3,100,True
18,3,5,100,True
19,3,10,10,True
20,3,3,50,True
20,5,12,10,False
21,3,3,10,True
21,4,8,50,False
22,3,10,50,True
23,4,6,25,True
23,3,6,100,False
24,4,9,50,True
24,1,6,25,False
25,4,13,100,True
26,5,3,10,True
27,5,6,50,True
28,5,13,10,True
28,4,4,25,False
