product_id,current_stock,reorder_point,reorder_quantity,safety_stock,status,last_restocked,warehouse_location
1,427,722,1204,361,Low,2025-10-07,WH-B-026
2,252,455,758,227,Low,2025-11-07,WH-B-038
3,280,447,745,223,Low,2025-10-04,WH-C-027
4,477,363,606,181,Normal,2025-09-30,WH-A-031
5,652,845,1409,422,Low,2025-09-24,WH-B-028
6,247,603,1005,301,Critical,2025-11-08,WH-B-041
7,202,301,503,150,Low,2025-11-08,WH-B-028
8,764,632,1053,316,Normal,2025-11-07,WH-A-007
9,525,406,677,203,Normal,2025-10-05,WH-B-019
10,119,303,506,151,Critical,2025-10-29,WH-A-022
11,363,485,809,242,Low,2025-09-21,WH-A-014
12,316,735,1226,367,Critical,2025-11-10,WH-C-023
13,753,646,1077,323,Normal,2025-10-21,WH-A-011
14,483,536,894,268,Low,2025-11-18,WH-B-041
15,167,312,521,156,Low,2025-10-20,WH-A-001
16,733,580,967,290,Normal,2025-10-13,WH-A-021
17,72,103,172,51,Low,2025-10-24,WH-C-008
18,141,118,196,59,Normal,2025-10-28,WH-A-005
19,67,121,202,60,Low,2025-09-26,WH-C-009
20,152,144,240,72,Normal,2025-11-07,WH-A-030
21,37,126,210,63,Critical,2025-10-18,WH-A-007
22,101,82,137,41,Normal,2025-10-11,WH-C-021
23,334,382,637,191,Low,2025-11-16,WH-C-045
24,132,370,617,185,Critical,2025-11-10,WH-A-047
25,62,258,431,129,Critical,2025-11-10,WH-C-035
26,156,403,672,201,Critical,2025-11-17,WH-A-014
27,117,310,517,155,Critical,2025-10-22,WH-C-048
28,178,257,429,128,Low,2025-10-03,WH-C-009
